1326,39.80634,0,161.1389,0.04066314,115.5906,0.001461406,0.2524846,0.001036458,-0.9675993,64.63516,59.41541,64.65661,
1326,39.91045,0,158.4811,0.04062623,119.6838,0.001487434,0.2390391,0.0009640735,-0.9710084,64.68676,59.74859,64.7093,
1326,40.01203,0,155.9515,0.04058527,123.8711,0.001509748,0.2280659,0.0008913502,-0.9736441,64.76764,60.05604,64.79135,
1326,40.11285,0,153.5329,0.04054065,128.1376,0.001528682,0.2191016,0.0008213744,-0.9757006,64.87333,60.34402,64.89822,
1326,40.21427,0,151.2097,0.0404933,132.4718,0.001544523,0.2117607,0.0007561836,-0.9773201,64.99935,60.61684,65.02538,
1326,40.31601,0,148.968,0.04044367,136.8642,0.001557626,0.2057275,0.0006969031,-0.9786078,65.14161,60.87745,65.16871,
1326,40.41719,0,146.7958,0.04039229,141.3071,0.001568311,0.2007472,0.0006439444,-0.9796417,65.29653,61.12796,65.32459,
1326,40.51911,0,144.7069,0.04034334,145.8036,0.001542521,0.1908483,0.0008246357,-0.981618,65.36039,61.39799,65.38447,
1326,40.62033,0,142.4639,0.04033848,151.3152,0.001569283,0.1548098,0.001061902,-0.9879425,65.06676,61.88129,65.08559,
1326,40.72078,0,140.9665,0.04036758,156.0399,0.001619208,0.1057108,0.0009546671,-0.9943952,64.75208,62.60329,64.77132,
1326,40.82064,0,139.8613,0.0403346,160.8805,0.001644893,0.05656088,0.00056449,-0.9983976,64.57018,63.44086,64.59492,
1326,40.92213,0,139.1085,0.04026892,165.8004,0.001645818,0.01680454,0.0005466281,-0.9998573,64.44122,64.1303,64.46454,
1326,41.02259,0,138.6552,0.04022751,170.767,0.001660922,-0.01530762,0.0006442274,-0.9998813,78.93359,0.3848547,78.95825,
1326,41.12302,0,138.4612,0.0402054,175.7585,0.00168145,-0.04074101,0.0006099371,-0.9991682,79.06118,1.026141,79.08578,
1326,41.22458,0,138.4443,0.04017859,180.7641,0.001678178,-0.0471356,0.0001222999,-0.9988871,79.21599,1.189618,79.25305,
1326,41.32516,0,138.4228,0.04014343,185.7804,0.001670468,-0.03065717,0.0001375803,-0.9995286,79.40392,0.775403,79.44126,
1326,41.42664,0,138.3405,0.04009206,190.808,0.00165956,-0.01238675,0.0004535093,-0.9999218,79.59658,0.314029,79.62648,
1326,41.52754,0,138.2007,0.04004443,195.8472,0.001649715,0.002083731,0.0003056449,-0.9999965,65.17158,65.1626,65.19956,
1326,41.62949,0,138.0203,0.0399951,200.8994,0.001646576,0.01370795,0.0001364988,-0.9999047,65.44013,65.18879,65.47211,
1326,41.72973,0,137.8014,0.03994303,205.9639,0.001649437,0.01891711,0.00028985,-0.9998196,65.63411,65.27326,65.66329,
1326,41.83175,0,137.6762,0.03991907,211.0378,0.001683404,0.001479306,0.0006236337,-0.9999973,65.55515,65.55945,65.57735,
1326,41.93237,0,137.7624,0.03991545,216.1183,0.001687877,-0.03366041,0.000369035,-0.9994318,80.43758,0.8624859,80.46958,
1326,42.0335,0,138.1008,0.03986216,221.2016,0.001656053,-0.06561083,4.600734E-05,-0.997844,80.64909,1.686427,80.6875,
1326,42.13527,0,138.6705,0.04107653,226.2781,0.00197842,-0.09135389,-0.0006927354,-0.9958163,114.3781,3.332753,0.01854734,
1326,42.23623,0,139.4409,0.04449253,231.3402,0.001488652,-0.111544,-0.001729421,-0.9937569,114.5945,4.079314,0.05666314,
1326,42.33679,0,140.3861,0.03862353,236.3845,0.001375623,-0.1285346,0.0007920954,-0.9917037,81.23515,3.334236,81.2429,
1326,42.4374,0,141.4921,0.0386987,241.4093,0.001603076,-0.1422416,0.0003216453,-0.9898306,81.39967,3.699909,81.42544,
1326,42.53895,0,142.7621,0.03990801,246.4038,0.001783046,-0.1593303,0.0002549886,-0.9872237,81.47284,4.152,81.50356,
1326,42.64047,0,144.6227,0.03976769,252.3023,0.001795816,-0.1974834,0.0004056171,-0.9803045,81.49098,5.159294,81.51508,
1326,42.74187,0,146.4842,0.0395355,257.1189,0.001677159,-0.2283583,3.297999E-05,-0.9735758,81.63039,5.989551,81.66186,
1326,42.84268,0,148.5884,0.03953143,261.846,0.001686032,-0.2531671,3.118441E-05,-0.9674211,81.76204,6.664811,81.7924,
1326,42.94423,0,150.9025,0.0395377,266.4847,0.001713548,-0.2731296,6.158091E-05,-0.9619758,81.88781,7.214723,81.9166,
1326,43.0451,0,153.37,0.03949786,271.0556,0.001634613,-0.2824731,-0.0002471432,-0.9592738,82.03934,7.482199,82.07626,
1326,43.14557,0,155.8559,0.03945648,275.6281,0.001595656,-0.272153,-0.0003777053,-0.9622527,82.21831,7.217256,82.25935,
1326,43.24628,0,158.3075,0.03941328,280.232,0.001666983,-0.2590195,-6.799027E-05,-0.9658706,82.41462,6.876918,82.44772,
1326,43.34662,0,160.7271,0.03936993,284.866,0.00163859,-0.2484847,-0.000150146,-0.9686344,82.61729,6.607251,82.65314,
1326,43.44675,0,163.1158,0.03932535,289.5301,0.001604196,-0.2399543,-0.0002727248,-0.9707828,82.82626,6.391909,82.86589,
1326,43.54747,0,165.4752,0.03927876,294.2236,0.001593351,-0.2329355,-0.0003105718,-0.9724908,83.03755,6.21718,83.07861,
1326,43.64723,0,167.8071,0.03923166,298.9453,0.001585815,-0.227082,-0.0003338437,-0.9738743,117.6036,8.579921,-0.001310448,
1326,43.7471,0,170.1135,0.03918474,303.6939,0.001579048,-0.2221537,-0.0003538132,-0.9750103,117.9043,8.411948,-0.000218536,
1326,43.84842,0,172.3962,0.03913835,308.468,0.00157444,-0.2179838,-0.000366129,-0.9759511,118.1999,8.272113,0.0005315918,
1326,43.94949,0,174.6572,0.03909263,313.2666,0.001571175,-0.2144556,-0.0003732909,-0.9767324,118.4905,8.156077,0.001043712,
1326,44.05023,0,176.8975,0.04225728,318.0889,0.002126601,-0.2112819,-0.002263321,-0.9774202,118.7674,8.054555,0.06670156,
1326,44.15076,0,179.116,0.04143951,322.9335,0.0008026646,-0.2087987,-0.001032539,-0.9779578,119.0146,7.971177,0.03191513,
1326,44.2515,0,181.3196,0.03736362,327.7989,0.001672751,-0.2066219,0.0002486147,-0.9784194,84.46012,5.598088,84.48692,
1326,44.35322,0,183.5336,0.03853387,332.6717,0.001683917,-0.2109322,-0.000131242,-0.9774992,84.58363,5.725144,84.6226,
1326,44.45525,0,185.8963,0.0392509,337.4752,0.001761727,-0.2389852,0.0001537688,-0.9710217,84.50953,6.495073,84.53923,
1326,44.55517,0,188.577,0.03900037,342.1049,0.001770474,-0.289973,0.0001354143,-0.9570332,84.46852,7.914379,84.49575,
1326,44.65548,0,191.6383,0.03884435,346.5012,0.001625459,-0.3431579,-0.0002533942,-0.9392763,84.54517,9.431372,84.58001,
1326,44.75573,0,195.0333,0.03884653,350.6582,0.001623865,-0.3862551,-0.0002600737,-0.9223906,84.61548,10.68661,84.64811,
1326,44.85667,0,198.709,0.03883585,354.5801,0.001695948,-0.4206246,-0.000135243,-0.9072332,84.65808,11.70481,84.68517,
1326,44.95677,0,202.6191,0.03880853,358.2769,0.001724284,-0.4482204,-0.0001315959,-0.8939215,84.682,12.53446,84.70749,
1326,45.05888,0,206.7249,0.03879118,361.7627,0.001726119,-0.470529,-0.0001684651,-0.8823828,84.70173,13.21492,84.72705,
1326,45.16047,0,211.8646,0.03877413,365.6908,0.001714023,-0.4918434,-0.0002217442,-0.870682,84.73469,13.87622,84.76035,
1326,45.26199,0,216.2941,0.03875702,368.7729,0.001694015,-0.5060145,-0.0002764575,-0.8625233,84.77709,14.32466,84.80361,
1326,45.36219,0,220.8337,0.0387377,371.7005,0.001667791,-0.5175943,-0.0003354549,-0.8556246,84.83611,14.6988,84.86378,
1326,45.46262,0,225.4659,0.0387157,374.4915,0.001638087,-0.5270813,-0.0003943257,-0.8498132,84.9121,15.01282,84.94108,
1326,45.563,0,230.1765,0.03869073,377.1624,0.00160696,-0.5348779,-0.0004509166,-0.8449278,85.00399,15.27814,85.03432,
1326,45.66341,0,234.9529,0.03866292,379.7305,0.00155343,-0.5407281,-0.0005385578,-0.8411958,85.11786,15.4867,85.15069,
1326,45.76425,0,239.7513,0.03863355,382.2753,0.001317401,-0.5338205,-0.0009269156,-0.8455964,119.6491,21.45742,0.003069018,
1326,45.86519,0,244.5034,0.03860781,384.9225,0.001402923,-0.5146609,-0.0007784478,-0.8573924,85.45627,14.71303,85.49842,
1326,45.96659,0,249.2028,0.03856798,387.6825,0.001496709,-0.4976013,-0.0005989745,-0.8674044,85.66661,14.20955,85.70401,
1326,46.06724,0,253.8613,0.03852734,390.5296,0.001524953,-0.4871575,-0.0005465039,-0.8733127,85.82091,13.90719,85.85732,
1326,46.16781,0,258.5475,0.03851985,393.3342,0.001715842,-0.4980111,-0.0002984703,-0.8671689,85.75215,14.23685,85.78058,
1326,46.26905,0,263.3525,0.03854669,395.9268,0.001636611,-0.5289776,-0.0004623905,-0.8486341,85.72427,15.21754,85.75594,
1326,46.36998,0,268.3015,0.03851233,398.2532,0.001392313,-0.5606515,-0.0007984228,-0.8280503,85.78716,16.26063,85.82762,
1326,46.47142,0,273.3711,0.03845418,400.3307,0.001419266,-0.5862354,-0.0007396787,-0.8101392,85.85934,17.12822,85.89627,
1326,46.57258,0,278.5388,0.03841871,402.177,0.001518775,-0.6072683,-0.0006187186,-0.7944952,85.9124,17.85602,85.94391,
1326,46.67327,0,283.7978,0.03840973,403.7497,0.001758775,-0.633454,-0.0003834442,-0.7737782,85.76717,18.73805,85.78866,
1326,46.77458,0,289.1479,0.03845458,404.9276,0.001869163,-0.6699048,-0.0003802255,-0.7424446,85.414,19.9688,85.4323,
1326,46.87453,0,294.5673,0.0385315,405.5987,0.001880522,-0.7131066,-0.0004795492,-0.701053,84.956,21.48089,84.97373,
1326,46.97596,0,300.0166,0.03857476,405.6902,0.001773844,-0.756922,-0.0006047562,-0.6535026,84.65204,23.14722,84.67009,
1326,47.07712,0,305.4464,0.03855956,405.2314,0.001618984,-0.7923899,-0.0007596837,-0.6100124,84.43078,24.59569,84.45148,
1326,47.17709,0,310.8096,0.0385551,404.2814,0.001676887,-0.8205891,-0.000761874,-0.5715157,84.18602,25.80388,84.20325,
1326,47.27843,0,316.0804,0.03857439,402.9162,0.001497329,-0.8403263,-0.0009281561,-0.5420781,84.03776,26.7071,84.06014,
1326,47.37934,0,321.2896,0.03858252,401.3238,0.00113652,-0.8434643,-0.001187898,-0.5371827,84.03642,26.86245,84.071,
1326,49.97936,1,327.5298,0.03856535,399.3678,0.001463915,-0.8335917,-0.0009386615,-0.5523784,84.15004,26.41296,84.17387,
1326,50.0915,1,332.7085,0.05329641,397.7523,0.01180903,-0.8258767,0.0004099458,-0.5637271,83.53326,25.89493,83.43557,
1326,50.192,1,337.8369,0.2384451,396.161,0.005197907,-0.8179936,-0.009414181,-0.5751268,114.4773,35.02742,0.04251476,
1326,50.39156,1,347.9433,0.2747987,393.031,-0.03416325,-0.7990121,0.0105124,-0.6002516,3.655615,117.1817,2.657845,
1326,50.59175,1,357.9369,-0.02030575,390.3649,0.00689316,-0.7814626,0.0007843673,-0.6239136,79.43096,22.70757,79.37556,
1326,50.69178,1,362.9161,0.02777902,389.3103,0.008419523,-0.7755352,-0.007714964,-0.6312011,78.50703,22.26233,78.74876,
1326,50.79278,1,367.8566,0.05382859,388.3222,0.0004092482,-0.7702891,-0.001847871,-0.637692,108.0857,30.26815,0.02971197,
1326,51.06073,1,373.7312,0.03911523,387.2186,0.0005987567,-0.7646754,-0.0006792992,-0.644415,106.8159,29.60732,-0.0006837424,
1326,51.17444,1,379.5455,0.03887106,386.1986,0.001290776,-0.7601802,-0.00156109,-0.6497092,105.5489,29.03306,0.001110526,
1326,51.27538,1,384.3435,0.04140014,385.4043,0.001266029,-0.7571723,-0.001614608,-0.653212,104.4985,28.59068,0.003197971,
1326,51.37679,1,389.0978,0.04124734,384.6544,0.001212598,-0.7546864,-0.001519009,-0.6560829,103.4502,28.17776,0.002684262,
1326,51.47852,1,393.8079,0.04095692,383.9442,0.001196055,-0.7526376,-0.001489483,-0.6584324,102.4062,27.79141,0.00262658,
1326,51.57956,1,398.4734,0.04122317,383.2693,0.001215747,-0.7509544,-0.001505062,-0.6603511,101.3681,27.42752,0.002611948,
1326,51.68101,1,403.0941,0.04149695,382.6255,0.001237531,-0.7495759,-0.001516528,-0.6619156,100.337,27.08209,0.002434935,
1326,51.78175,1,407.67,0.04165195,382.0093,0.001246797,-0.7484485,-0.001513481,-0.6631901,99.31367,26.75208,0.002232064,
1326,51.88285,1,412.1957,0.04180637,381.3873,0.001454434,-0.7521506,-0.001345239,-0.6589882,70.62631,19.15063,70.66596,
1326,51.98356,1,416.642,0.04201552,380.6274,0.001744578,-0.77066,-0.001175568,-0.6372431,69.58447,19.50136,69.61598,
1326,52.08408,1,420.9601,0.04227608,379.5793,0.001736571,-0.8027128,-0.00128337,-0.5963619,68.35851,20.28931,68.38981,
1326,52.18596,1,425.8839,0.04259886,377.8004,0.001742071,-0.849596,-0.0013678,-0.5274294,66.76162,21.58871,66.78974,
1326,52.28646,1,429.6851,0.04283205,375.8129,0.001721027,-0.8892298,-0.00140661,-0.4574555,65.53854,22.87213,65.56258,
1326,52.38676,1,433.1629,0.04301734,373.3963,0.001408232,-0.9207071,-0.001590907,-0.3902488,64.48798,24.03003,64.51548,
1326,52.48815,1,436.3148,0.0431949,370.6467,0.001415514,-0.9427559,-0.001636885,-0.3334766,63.4214,24.86308,63.44618,
1326,52.58842,1,439.1046,0.04341383,367.6168,0.001642578,-0.960914,-0.001648337,-0.2768372,62.1516,25.54312,62.16975,
1326,52.68877,1,441.5024,0.04369475,364.3573,0.00147618,-0.9753191,-0.00181172,-0.2207878,60.81245,26.11431,60.83286,
1326,52.78984,1,443.515,0.04398739,360.9337,0.001273105,-0.9854279,-0.001941122,-0.1700782,59.44069,26.50464,59.4635,
1326,52.89061,1,445.1636,0.04427632,357.4088,0.001227062,-0.99209,-0.002002381,-0.1255072,58.06913,26.7268,58.09087,
1326,52.99051,1,446.4586,0.04454749,353.8195,0.001239197,-0.9965523,-0.002021074,-0.08293356,56.8174,26.92526,56.8364,
1326,53.0915,1,447.4084,0.04477513,350.1898,0.001043483,-0.9991153,-0.002045281,-0.04199259,55.79329,27.16874,55.81339,
1326,53.1919,1,448.0584,0.04495761,346.5481,0.0008298682,-0.9999605,-0.002076104,-0.008608002,54.8913,27.31339,54.91352,
1326,53.29246,1,448.4522,0.04513645,342.9205,0.0007540441,-0.9998386,-0.002105772,0.01783274,54.04776,27.34893,54.07014,
1326,53.39342,1,448.6312,0.0453156,339.3242,0.0006483545,-0.9992623,-0.00212729,0.03833993,53.26495,27.30096,53.28822,
1326,53.49449,1,448.6344,0.04548351,335.769,0.0005227932,-0.998542,-0.002139233,0.05393594,52.54058,27.19103,52.56519,
1326,53.59529,1,448.497,0.04563982,332.2596,0.00040483,-0.9978424,-0.002144873,0.0656193,51.86792,27.03633,51.89384,
1326,53.69724,1,448.2293,0.04579312,328.8016,0.0004922665,-0.9968499,-0.002175801,0.07928035,51.12794,26.87382,51.15183,
1326,53.79888,1,447.7808,0.04598258,325.4152,0.0005652448,-0.9943987,-0.002245053,0.1056689,50.2148,26.81814,50.23677,
1326,53.89901,1,447.101,0.04620685,322.1255,0.0004436223,-0.9894832,-0.002288528,0.1446293,49.25152,26.92002,49.27396,
1326,54.00008,1,446.1692,0.04638534,318.9467,0.0001239624,-0.982174,-0.002227888,0.1879607,48.48434,27.17909,48.50942,
1326,54.10086,1,445.0359,0.04649749,315.8734,-0.0001454939,-0.9751116,-0.002166271,0.221704,47.81738,27.33014,47.84488,
1326,54.2015,1,443.7484,0.04661918,312.9012,-0.0001296736,-0.9691831,-0.002182104,0.2463318,47.18484,27.34937,47.21092,
1326,54.3022,1,442.3428,0.04675801,310.0236,-0.0001646515,-0.9644554,-0.002190389,0.2642369,46.58472,27.27639,46.61048,
1326,54.40225,1,440.8488,0.04689211,307.2314,-0.000243072,-0.9608041,-0.002181351,0.2772196,46.01571,27.14097,46.04198,
